,date,sentiment
152,2018-06-02,-0.39200000584125516
153,2018-06-03,-0.39200000584125516
154,2018-06-04,-0.14700000219047066
155,2018-06-05,-0.24500000365078448
156,2018-06-06,-0.24500000365078448
157,2018-06-07,-0.14700000584125517
158,2018-06-08,-0.34300000511109824
159,2018-06-09,-0.09800000146031379
160,2018-06-10,-0.19600000292062758
161,2018-06-11,-0.2940000043809413
162,2018-06-12,-0.09800000146031379
163,2018-06-13,-0.09800000511109827
164,2018-06-14,-0.5880000124126672
165,2018-06-15,-0.39200000584125516
166,2018-06-16,-0.2940000080317258
167,2018-06-17,-0.09800000146031379
168,2018-06-18,-0.5390000080317258
169,2018-06-19,-0.5880000087618826
170,2018-06-20,-0.2940000043809413
171,2018-06-21,-0.6860000102221965
172,2018-06-22,-0.5390000080317258
