,date,sentiment
152,2018-06-02,-0.5600000083446502
153,2018-06-03,-0.5600000083446502
154,2018-06-04,-0.21000000312924383
155,2018-06-05,-0.3500000052154064
156,2018-06-06,-0.3500000052154064
157,2018-06-07,-0.21000000834465027
158,2018-06-08,-0.49000000730156895
159,2018-06-09,-0.14000000208616256
160,2018-06-10,-0.2800000041723251
161,2018-06-11,-0.42000000625848766
162,2018-06-12,-0.14000000208616256
163,2018-06-13,-0.14000000730156897
164,2018-06-14,-0.8400000177323818
165,2018-06-15,-0.5600000083446502
166,2018-06-16,-0.4200000114738941
167,2018-06-17,-0.14000000208616256
168,2018-06-18,-0.7700000114738941
169,2018-06-19,-0.8400000125169753
170,2018-06-20,-0.42000000625848766
171,2018-06-21,-0.9800000146031379
172,2018-06-22,-0.7700000114738941
173,2018-06-23,-0.14000000208616256
