,date,sentiment
156,2018-10-27,-0.30000001192092896
157,2018-10-29,-0.30000001192092896
158,2018-10-30,-0.30000001192092896
159,2018-10-31,0.02500000037252903
160,2018-11-01,-0.37500000558793545
161,2018-11-02,-0.37500000558793545
162,2018-11-04,-0.45000000670552254
163,2018-11-05,-0.6750000100582838
164,2018-11-06,-0.3250000048428774
165,2018-11-11,-0.30000000447034836
166,2018-11-12,-0.22500000335276127
167,2018-11-13,0.0
168,2018-11-20,0.07500000111758709
169,2018-11-26,0.05000000074505806
170,2018-11-28,0.07500000111758709
171,2018-11-29,0.12500000186264515
172,2018-11-30,0.10000000149011612
173,2018-12-04,0.1750000026077032
174,2018-12-12,0.15000000223517418
175,2018-12-18,0.10000000149011612
176,2018-12-23,0.07500000111758709
177,2018-12-24,0.0
