,date,sentiment
153,2018-06-03,-0.2744000040888786
154,2018-06-04,-0.10290000153332945
155,2018-06-05,-0.17150000255554912
156,2018-06-06,-0.17150000255554912
157,2018-06-07,-0.10290000408887862
158,2018-06-08,-0.24010000357776876
159,2018-06-09,-0.06860000102221965
160,2018-06-10,-0.1372000020444393
161,2018-06-11,-0.2058000030666589
162,2018-06-12,-0.06860000102221965
163,2018-06-13,-0.06860000357776878
164,2018-06-14,-0.41160000868886704
165,2018-06-15,-0.2744000040888786
166,2018-06-16,-0.20580000562220807
167,2018-06-17,-0.06860000102221965
168,2018-06-18,-0.377300005622208
169,2018-06-19,-0.4116000061333178
170,2018-06-20,-0.2058000030666589
171,2018-06-21,-0.4802000071555375
172,2018-06-22,-0.377300005622208
173,2018-06-23,-0.06860000102221965
