,date,sentiment
0,2018-01-01,10.873786231913925
1,2018-01-02,10.873786231913925
2,2018-01-03,10.873786231913925
3,2018-01-04,18.640776438901423
4,2018-01-05,17.087378397503926
5,2018-01-06,19.417475459600173
6,2018-01-07,16.31067937680517
7,2018-01-08,16.31067937680517
8,2018-01-09,16.31067937680517
9,2018-01-10,20.97087355886626
10,2018-01-11,28.73786382372236
11,2018-01-12,37.28155305140862
12,2018-01-13,36.504854030709865
13,2018-01-14,31.067960827950024
14,2018-01-15,30.291261749382667
15,2018-01-16,22.52427154239516
16,2018-01-17,28.73786370798516
17,2018-01-18,32.621358869347496
18,2018-01-19,28.737863765853756
19,2018-01-20,29.514562844421093
20,2018-01-21,26.40776681949468
21,2018-01-22,20.1941745960361
22,2018-01-23,18.64077655463859
23,2018-01-24,23.300970620962495
24,2018-01-25,26.407766645888913
25,2018-01-26,27.184465666587663
26,2018-01-27,26.407766645888913
27,2018-01-28,17.087378397503922
28,2018-01-29,19.417475633205935
29,2018-01-30,27.96116491876079
30,2018-01-31,27.184465898062044
31,2018-02-01,31.067961001555787
32,2018-02-02,23.300970620962524
33,2018-02-03,15.533980356106417
34,2018-02-04,18.64077643890142
35,2018-02-05,20.970873500997676
36,2018-02-06,22.524271542395176
37,2018-02-07,28.73786376585376
38,2018-02-08,26.407766645888927
39,2018-02-09,23.30097056309392
40,2018-02-10,20.970873500997673
41,2018-02-11,14.757281277539082
42,2018-02-12,14.757281335407663
43,2018-02-13,25.63106762519018
44,2018-02-14,41.941747233469684
45,2018-02-15,45.04854337413327
46,2018-02-16,48.93203847762702
47,2018-02-17,38.0582521878445
48,2018-02-18,23.300970620962495
49,2018-02-19,23.300970563093916
50,2018-02-20,15.533980298237829
51,2018-02-21,21.74757257956498
52,2018-02-22,21.74757257956498
53,2018-02-23,18.640776496769977
54,2018-02-24,24.077669699529814
55,2018-02-25,16.31067937680516
56,2018-02-26,14.757281335407665
57,2018-02-27,13.980582314708915
58,2018-02-28,12.427184273311411
59,2018-03-01,11.650485194744073
60,2018-03-02,26.40776658802035
61,2018-03-03,31.8446597329116
62,2018-03-04,38.83495097706896
63,2018-03-05,41.16504809703379
64,2018-03-06,30.291261807251267
65,2018-03-07,24.854368662360017
66,2018-03-08,20.19417448029892
67,2018-03-09,19.41747545960017
68,2018-03-10,20.194174538167495
69,2018-03-11,21.747572579564995
70,2018-03-12,21.747572637433578
71,2018-03-13,24.07766969952983
72,2018-03-14,26.407766703757503
73,2018-03-15,26.407766703757503
74,2018-03-16,24.077669583792662
75,2018-03-17,21.747572521696405
76,2018-03-18,16.310679376805155
77,2018-03-19,15.533980356106404
78,2018-03-20,15.533980356106404
79,2018-03-21,17.087378397503905
80,2018-03-22,24.854368604491377
81,2018-03-23,48.932038246152665
82,2018-03-24,49.708737266851415
83,2018-03-25,46.601941184056415
84,2018-03-26,38.83495091920035
85,2018-03-27,7.766990091250323
86,2018-03-28,14.757281277539047
87,2018-03-29,21.747572405959207
88,2018-03-30,20.194174422430294
89,2018-03-31,24.077669525924044
90,2018-04-01,15.533980298237822
91,2018-04-02,13.980582314708911
92,2018-04-03,17.087378397503915
93,2018-04-04,30.29126174938269
94,2018-04-05,26.40776658802036
95,2018-04-06,28.737863650116605
96,2018-04-07,22.524271484526597
97,2018-04-08,10.873786174045316
98,2018-04-09,17.087378397503905
99,2018-04-10,10.097087211215154
100,2018-04-11,13.980582314708908
101,2018-04-12,17.864077418202662
102,2018-04-13,18.640776438901412
103,2018-04-14,18.640776438901412
104,2018-04-15,17.08737839750391
105,2018-04-16,19.41747545960016
106,2018-04-17,24.077669583792677
107,2018-04-18,21.74757246382784
108,2018-04-19,24.077669583792677
109,2018-04-20,20.194174480298923
110,2018-04-21,10.097087211215152
111,2018-04-22,15.533980413974993
112,2018-04-23,17.087378397503908
113,2018-04-24,16.310679376805158
114,2018-04-25,20.194174480298905
115,2018-04-26,17.864077418202648
116,2018-04-27,16.310679376805144
117,2018-04-28,17.087378397503894
118,2018-04-29,15.533980356106396
119,2018-04-30,14.757281335407646
120,2018-05-01,20.194174480298898
121,2018-05-02,17.0873783975039
122,2018-05-03,14.757281335407654
123,2018-05-04,19.417475575337328
124,2018-05-05,13.203883409747323
125,2018-05-06,16.31067949254232
126,2018-05-07,24.07766969952982
127,2018-05-08,25.63106768305874
128,2018-05-09,27.961164745154996
129,2018-05-10,39.61165005563622
130,2018-05-11,34.17475691074497
131,2018-05-12,30.291261749382624
132,2018-05-13,32.62135892721604
133,2018-05-14,18.640776496769988
134,2018-05-15,20.97087361673482
135,2018-05-16,21.747572637433578
136,2018-05-17,22.52427154239516
137,2018-05-18,26.407766761626085
138,2018-05-19,23.300970620962495
139,2018-05-20,23.300970620962495
140,2018-05-21,19.417475517468745
141,2018-05-22,20.97087355886624
142,2018-05-23,28.737863823722314
143,2018-05-24,28.737863823722314
144,2018-05-25,22.524271658132314
145,2018-05-26,17.86407747607123
146,2018-05-27,10.097087211215158
147,2018-05-28,6.990291128420153
148,2018-05-29,19.417475459600176
149,2018-05-30,24.854368604491427
150,2018-05-31,31.844659790780177
151,2018-06-01,39.61164999776767
152,2018-06-02,37.2815529356714
153,2018-06-03,38.05825195637015
154,2018-06-04,33.39805783217764
155,2018-06-05,29.514562728683906
156,2018-06-06,27.18446566658766
157,2018-06-07,23.300970620962495
158,2018-06-08,26.407766703757495
159,2018-06-09,24.077669641661238
160,2018-06-10,23.30097062096249
161,2018-06-11,25.63106762519016
162,2018-06-12,21.747572521696405
163,2018-06-13,21.747572579564995
