,date,sentiment
0,2018-04-04,0.0
1,2018-05-02,0.0
2,2018-07-24,0.0
3,2018-07-26,0.0
4,2018-07-31,0.0
5,2018-10-04,0.0
6,2018-10-11,0.0
7,2018-11-24,0.10000000149011612
