,date,sentiment
168,2018-08-09,0.20000000298023224
169,2018-08-10,-0.06666666766007741
170,2018-08-11,-0.033333333830038704
171,2018-08-12,-0.02500000037252903
172,2018-08-13,-0.016666666915019352
173,2018-08-14,0.06666666766007741
174,2018-08-16,-0.07500000111758709
175,2018-08-17,0.0
176,2018-08-20,0.0
177,2018-08-21,0.0
178,2018-08-22,0.20000000298023224
179,2018-08-23,0.0
180,2018-08-28,-0.10000000149011612
181,2018-08-29,-0.033333333830038704
182,2018-08-30,-0.10000000149011612
183,2018-08-31,-0.08888889186912113
184,2018-09-03,-0.033333333830038704
185,2018-09-06,0.0
186,2018-09-07,-0.033333333830038704
187,2018-09-09,0.0
188,2018-09-10,-0.016666666915019352
189,2018-09-11,-0.05000000074505806
190,2018-09-13,-0.30000001192092896
191,2018-09-17,0.0
192,2018-09-18,0.10000000149011612
193,2018-09-19,0.10000000149011612
194,2018-09-20,-0.10000000149011612
195,2018-09-21,0.0
196,2018-09-25,0.10000000149011612
197,2018-09-26,0.0
198,2018-09-27,-0.017391304606976715
199,2018-09-28,0.10000000149011612
200,2018-09-29,0.0
201,2018-10-01,0.0
202,2018-10-03,0.0
203,2018-10-04,0.0
204,2018-10-07,-0.06666666766007741
205,2018-10-08,0.0
206,2018-10-11,0.0
207,2018-10-12,-0.02500000037252903
208,2018-10-13,0.0
209,2018-10-14,-0.10000000149011612
210,2018-10-15,0.0
211,2018-10-16,0.06000000089406967
212,2018-10-17,-0.10000000149011612
213,2018-10-18,0.041666667287548385
214,2018-10-19,0.05000000074505806
215,2018-10-20,0.0
216,2018-10-21,0.0
217,2018-10-23,0.06666666766007741
218,2018-10-24,-0.020000000298023225
219,2018-10-25,0.02500000037252903
220,2018-10-26,0.06666666766007741
221,2018-10-29,0.13333333532015482
222,2018-10-30,-0.12000000327825547
223,2018-10-31,0.0
224,2018-11-01,0.08333333457509677
225,2018-11-02,0.05000000074505806
226,2018-11-05,-0.16666666915019354
227,2018-11-06,0.10000000149011612
228,2018-11-07,0.05000000074505806
229,2018-11-08,0.12000000178813934
230,2018-11-09,-0.10000000298023223
231,2018-11-10,0.0
232,2018-11-12,0.0
233,2018-11-13,0.08333333457509677
234,2018-11-19,0.0
235,2018-11-20,0.02500000037252903
236,2018-11-21,0.10000000149011612
237,2018-11-26,0.10000000149011612
238,2018-11-27,0.0
239,2018-11-28,-0.10000000149011612
240,2018-11-29,0.05000000074505806
241,2018-11-30,0.0
242,2018-12-02,-0.10000000149011612
243,2018-12-03,0.0
244,2018-12-04,0.20000000670552254
245,2018-12-05,0.0
246,2018-12-06,0.05000000074505806
247,2018-12-07,0.0
248,2018-12-09,0.0
249,2018-12-10,0.0
250,2018-12-11,-0.10000000149011612
251,2018-12-12,0.0
252,2018-12-13,0.0
253,2018-12-18,-0.10000000149011612
254,2018-12-19,0.0
255,2018-12-20,-0.10000000149011612
256,2018-12-21,-0.10000000149011612
257,2018-12-23,0.07777777893675698
258,2018-12-24,0.0
